Project,#Processes,#Pools,#Lanes,#Tasks,#CW,#Fragments
app-HRManagement,7,12,19,40,12,9
app-InvoiceManagement,8,9,10,20,10,15
app-Ticketing,12,14,14,30,17,15
credit-card-dispute-resolution,2,2,4,12,5,9
expense-report-example,3,3,4,1,1,0
procurement-example,3,3,4,6,2,0
showroom-cloud,2,3,2,2,3,2
tahiti,7,9,8,28,11,4
serenity,6,13,12,84,5,4
CECILIAPEREZ_Alta de Persona Juridica-4.3.0,1,1,7,39,26,0
CECILIAPEREZ_Reporte de Eventos-2.8,1,1,0,14,27,0
DongheeBaik_Security Advisory Process-1.0,1,1,3,72,32,14
FabienDelannoy_SESAM_SaisieAchat-1.3,1,1,6,24,48,67
HariPrasadAlla_TravelReqAppDiagram-1.0,3,3,12,12,26,0
JonathanSeguraGomez_Consumer_Finance_Vehiculo-1.0,23,23,50,49,56,1
josemiguelsiunavarro_repositoriobp_20200211_PR007,1,4,14,69,36,2
MatthewRiding_Process Killing Diagram-3.0,1,1,1,2,26,0
MatthewRiding_SnpmDownAlert-1.0,1,2,2,10,26,0
MatthewRobinson_AAAdCompFaculty,1,1,14,24,27,0
soo_workspace_bpm_tc,120,516,64,672,37,39
